0.00033083162542032704,1.073211431503296,0.8265159270342659
0.0010284347062818047,1.9595445394515991,0.8142010280064174
0.0017296732587445466,2.396980047225952,0.8283134743019387
0.0024273370948169394,3.0816166400909424,0.8172697437752923
0.0031240803096134534,1.6140059232711792,0.8186872178229733
0.003819893754213156,2.131438970565796,0.8203111178633096
0.00451864954188464,1.9241842031478882,0.8195325326228488
0.005217024467369811,2.234273672103882,0.8267624237958122
0.005915205908119062,1.2607324123382568,0.8126839229038784
0.006618036151415424,2.680523633956909,0.8257881052353803
0.0073114964260762375,2.16790771484375,0.8164669558298674
0.008009349917613805,2.2477471828460693,0.8291665536385996
0.008707818070623947,0.04839329048991203,0.819397414939991
0.00940924736751549,0.650691568851471,0.8189240054807801
0.010105574379384155,2.5009021759033203,0.8240415475664348
0.010807438123224393,0.13085077702999115,0.8177277385324672
0.011499971494591766,2.2948033809661865,0.8210047846255095
0.012200257077671896,0.6552945375442505,0.8178948665010757
0.012902786910947955,2.8059420585632324,0.8239699871870723
0.013599013527896718,2.967832326889038,0.8177525617074275
0.014295258531859117,3.1362671852111816,0.814492198399135
0.015000444294526714,2.326694965362549,0.8208833123645644
0.01569684763672536,2.042020559310913,0.8085681216817506
0.016392003901391942,2.998678684234619,0.8248261844410616
0.01708606008673386,2.1610307693481445,0.8108794300268728
0.017786020460077018,3.1402857303619385,0.8249493206248564
0.018482289855878076,2.8426220417022705,0.8146756853376116
0.01918526703052006,2.12481427192688,0.8196910913439764
0.019885114492486256,3.3441760540008545,0.8145225524902344
0.02058919839355286,2.3442130088806152,0.8137011391775949
0.021284823725723535,3.1641387939453125,0.8234457865248631
0.02198309044540654,3.5579686164855957,0.8131851196289063
0.022675776849016928,2.598897933959961,0.8265246783985811
0.023372133718890804,2.3000316619873047,0.813062504359654
0.02407441604189107,3.3956105709075928,0.8171971821956497
0.024774989526475198,4.94423246383667,0.8195219730985337
0.02547088189156443,3.924146890640259,0.8137928009033203
0.026175165139921266,3.005563974380493,0.8242449795242643
0.026874467222535028,4.237948417663574,0.8198224496150363
0.027567212958433427,5.323818206787109,0.82342529296875
0.028269530918091965,5.0099687576293945,0.8139739445277623
0.028965415912727045,5.73728084564209,0.8330829677297108
0.02965748744738722,6.000784873962402,0.8143594469342913
0.03036051773235266,5.13440465927124,0.819893491440925
0.03105452715432778,6.988804340362549,0.8279718469690394
0.031757800116602376,5.481023788452148,0.8115810637778424
0.03246069104301089,6.368549823760986,0.8229087773900833
0.033156218191811394,6.328661918640137,0.8263582902796128
0.03384883276503462,6.757612705230713,0.8233469385300239
0.034548458965217986,4.5908098220825195,0.8165686627943739
0.03525127844981675,7.30206298828125,0.8196542159370754
0.03594559862649292,7.398401737213135,0.8232019800339302
0.0366469713012113,6.5727739334106445,0.8115739754751219
0.037344979689679335,6.921013832092285,0.8297400015371817
0.03804169707328076,6.8871169090271,0.8109750409498282
0.03874378710935355,7.591926097869873,0.8238375587184934
0.03943987176322752,7.511990070343018,0.8160663851731115
0.040132779085812614,7.080604553222656,0.8325577920942164
0.04083311764227839,7.321615695953369,0.8167484749992975
0.04153324994626429,9.357769012451172,0.822583052363709
0.0422257105765567,8.323590278625488,0.8197182917940444
0.04292969205724961,9.062939643859863,0.81389525277274
0.04362802859995259,9.469050407409668,0.8296421192310475
0.04432406087692854,8.49993896484375,0.8165903434478979
0.04502770521357065,9.778142929077148,0.829861393681279
0.04572047883554704,9.36365795135498,0.8188050864399343
0.046424177391974984,9.708757400512695,0.8186836517114433
0.04711511713169572,8.45273208618164,0.8223482674925867
0.047824887480198086,9.339974403381348,0.8158586229596819
0.0485163830979687,10.30529499053955,0.8254300846773035
0.049221833029930794,10.676719665527344,0.8164091382707869
0.04991469759369563,9.855324745178223,0.8354676899157072
0.05061553250848291,9.42193603515625,0.812403956203596
0.05131285658097447,10.181453704833984,0.8225111578502794
0.05201000260893821,10.99222183227539,0.8249347436167028
0.052710849428304715,10.0885009765625,0.8113664667657081
0.053410335629734206,11.86496353149414,0.8277843138750862
0.05410218500406475,11.362247467041016,0.8200346905252208
0.05479830982505042,10.94784927368164,0.8281692617079791
0.05549733204248621,10.807077407836914,0.8168534752276304
0.05619889888723109,11.227611541748047,0.8218964839327163
0.05689492579113203,10.995277404785156,0.8133904593331474
0.05759703158222462,10.30635929107666,0.8237524102204037
0.05829256658407876,10.599761962890625,0.8242534999429745
0.058995567340467375,11.85660457611084,0.8112974234506594
0.059693656691161355,11.590327262878418,0.8298421789098669
0.06038414712172679,12.317614555358887,0.8205804133760757
0.06108862695395023,11.674036026000977,0.8353007610579183
0.06178653091650694,11.644161224365234,0.81370484488351
0.06248868828844945,12.224322319030762,0.8238685218087078
0.06318463957725393,11.93426513671875,0.8267625359927907
0.0638864100739437,11.395798683166504,0.8141839163643974
0.06458046070200035,12.29259967803955,0.8331912595834305
0.06528334812115585,11.922998428344727,0.8206929193026777
0.06598068137014354,11.277091979980469,0.8296122798213252
0.06667830353520872,13.843469619750977,0.8204365605893342
0.0673677579968311,12.107537269592285,0.8354862758091518
0.0680713344289976,13.853264808654785,0.8145677294049944
0.06877746991671557,12.275333404541016,0.8173939547092794
0.06947281953562072,13.080801010131836,0.8319256910637244
0.07016923656720836,12.301695823669434,0.8091362429336763
0.07086796272883615,12.373736381530762,0.8392859372225675
0.07156303499658982,12.688282012939453,0.8083304821605414
0.07226829218867575,13.363192558288574,0.828645098650897
0.07296439031628786,11.914758682250977,0.8116077937132923
0.07366543894128562,12.655045509338379,0.8236755593849795
0.07435971481787862,12.438697814941406,0.8238944171989051
0.07506209961938352,13.286090850830078,0.817924773950371
0.0757538425791882,13.189541816711426,0.8295311256691261
0.0764550197064353,11.976557731628418,0.8092634711467045
0.07715444056263493,13.41833782196045,0.8267919876996208
0.07784908966711274,12.450130462646484,0.8142535618373326
0.07854716171345981,11.370492935180664,0.8263924542595359
0.0792465089282804,12.920710563659668,0.8173539964415186
0.07995068413096013,13.302690505981445,0.8174653087588523
0.0806510805558746,13.330690383911133,0.8337456432741079
0.0813450079109471,12.905746459960938,0.814486312866211
0.08204160237131676,12.542853355407715,0.8274030685424805
0.08273763299755274,11.05997371673584,0.8111924516393784
0.08344074621664352,13.189274787902832,0.8272351096658146
0.0841316641037546,11.398662567138672,0.8197294594585032
0.0848384103545756,11.59051513671875,0.8243778535049328
0.08553084767369423,11.473301887512207,0.8235512615120324
0.08623073578388324,10.935409545898438,0.8179318544675978
0.08692432520939822,11.551905632019043,0.8292964228877315
0.08762415865960248,12.978050231933594,0.8119254687153701
0.0883189140522224,10.25527286529541,0.8237809229941264
0.08902292641023621,11.251904487609863,0.8113942247755984
0.08972032755998659,10.504186630249023,0.8299955014829282
0.09042040068745219,11.777294158935547,0.81731431261241
0.09111678514323991,9.813261032104492,0.8231367682018419
0.09181357111707912,10.506521224975586,0.8203882410906363
0.09250926081580574,10.123230934143066,0.833059339380976
